D1,D2,Class
1.854398,0.011380,0
0.505283,1.938372,0
3.976709,0.801967,0
4.953287,0.372398,0
3.290079,-0.619839,0
0.265150,1.051533,0
2.444835,5.742646,0
2.220003,1.177318,0
3.022483,-0.398233,0
1.807279,2.891635,0
1.408350,1.664007,0
2.359087,2.842236,0
5.355357,5.993898,0
3.393928,-0.732764,0
2.726090,0.865911,0
-0.088308,3.394278,0
2.968052,1.612498,0
1.243809,0.227252,0
-1.680394,-1.256390,0
-0.347577,1.169178,0
2.350176,2.458867,0
-0.481777,3.400008,0
2.853754,4.909607,0
0.979628,1.986687,0
0.949008,3.435396,0
4.176747,3.001105,0
7.543579,1.679382,0
2.858977,-1.933635,0
0.907963,-1.776789,0
1.784095,-0.632288,0
0.654736,0.195270,0
1.690403,3.894485,0
5.100750,2.858080,0
0.878411,2.358609,0
0.456982,0.113220,0
-0.815139,-1.812262,0
1.869414,3.344298,0
2.412294,1.983752,0
2.040084,0.883107,0
5.772158,1.560050,0
-0.828791,1.394377,0
0.860852,1.757010,0
1.219659,0.311426,0
-1.475514,1.100960,0
-1.095866,1.808448,0
3.815429,6.739204,0
3.039536,2.821050,0
4.105170,2.857568,0
4.590175,1.627895,0
2.261467,0.684746,0
0.481465,0.809660,0
3.624799,2.139082,0
-1.667374,5.654726,0
3.308150,-1.089539,0
1.249782,2.415377,0
0.468771,1.787290,0
2.677539,4.066923,0
-0.809645,-0.061140,0
0.713256,2.341573,0
4.689678,5.872546,0
3.482671,3.623959,0
1.714383,1.800283,0
0.399737,2.986498,0
4.475148,4.591903,0
1.443608,2.434254,0
3.261456,0.902903,0
2.459263,2.710622,0
3.042568,0.768059,0
4.691607,3.949845,0
-2.755868,-0.184638,0
-2.325710,-4.012228,0
-0.432340,-1.766663,0
-1.353580,-3.129412,0
-1.802962,-0.303130,0
-1.273966,-1.207474,0
-1.396643,-2.058405,0
-3.108666,0.144229,0
-3.352821,-1.542979,0
-1.608825,0.073013,0
-2.323318,-0.531868,0
-2.502399,-1.790407,0
-1.245200,-2.948189,0
-1.386843,-0.239497,0
-1.911238,0.595570,0
-2.675470,0.786804,0
-2.016827,-1.728349,0
-2.914102,-3.951371,0
-2.317418,-1.411667,0
-1.171004,-3.674851,0
-3.922293,-2.436662,0
-1.955026,0.416609,0
-2.309892,-1.812417,0
-1.052301,-2.525703,0
-3.115605,-3.592320,0
-0.825156,-1.514856,0
-0.354520,-2.454233,0
-0.991232,0.049403,0
-1.397980,-1.982140,0
-3.610426,-0.761248,0
-1.316413,-2.780716,0
3.530979,-0.865502,1
3.354361,-2.768300,1
4.287980,-3.013488,1
1.666655,-3.556343,1
3.755597,-3.911854,1
4.371684,-2.754420,1
3.118845,-2.615310,1
2.929848,-3.578309,1
3.469308,-1.700313,1
4.634798,-3.702809,1
3.807253,-4.027451,1
4.294496,-2.985070,1
3.218705,-1.286812,1
0.921195,-2.887083,1
1.913509,-4.558311,1
3.637406,-3.404576,1
2.596675,-2.915924,1
2.564651,-3.562623,1
3.878062,-3.814650,1
2.741637,-2.506701,1
2.197306,-3.008329,1
3.627571,-2.845618,1
5.580735,-4.306246,1
4.023526,-2.222205,1
2.166116,-3.586663,1
3.065664,-3.012342,1
2.923013,-4.558587,1
4.702607,-3.468984,1
3.094619,-2.712929,1
3.919354,-2.489864,1
3.245440,-4.400519,1
3.969571,-1.406302,1
1.562083,-4.534230,1
2.925290,-2.918541,1
2.156760,-3.564640,1
2.971793,-4.243702,1
3.733039,-2.940420,1
3.149144,-1.404143,1
2.222750,-1.449723,1
4.055002,-3.166654,1
3.314484,-1.580429,1
3.327348,-2.524347,1
3.398754,-3.072770,1
4.314784,-2.021721,1
4.722114,-3.412302,1
3.565133,-2.260149,1
3.220138,-1.687193,1
3.629152,-4.107987,1
2.552999,-3.725993,1
3.354045,-3.506772,1
-5.103747,2.335316,1
-1.549890,2.670195,1
-0.298128,1.365061,1
-3.536325,3.547223,1
-1.507397,2.544757,1
-3.496416,4.235260,1
-2.959074,3.748467,1
-1.769236,3.304903,1
-1.922229,3.765151,1
-4.319580,2.490809,1
-2.444884,1.042375,1
-3.760453,0.556114,1
-3.659366,2.885221,1
-2.699921,2.416004,1
-6.073745,4.551042,1
-3.407369,4.428095,1
-4.353242,3.903970,1
-2.458329,2.534980,1
-0.569585,5.020479,1
-2.202713,3.030996,1
-2.459262,3.683921,1
-3.590052,2.738916,1
-1.482932,4.007259,1
-2.696579,2.182919,1
-3.491192,3.867467,1
-2.639210,2.919629,1
-2.250699,1.208032,1
-1.786774,2.939476,1
-3.392520,3.609547,1
-2.356420,4.019521,1
-2.065563,4.228582,1
-3.249486,2.292417,1
-3.593824,2.737690,1
-1.757153,1.451098,1
-3.386760,3.275098,1
-2.173846,2.020721,1
-3.104297,3.127849,1
-2.937456,3.371624,1
-3.103963,2.303225,1
-3.386823,3.016134,1
-1.630788,3.416877,1
-2.931259,3.294187,1
-2.527367,4.782735,1
-2.739423,4.510728,1
-2.683032,3.803473,1
-2.419126,4.778584,1
-3.938075,2.083328,1
-2.623994,3.909780,1
-2.845750,2.797736,1
-1.511292,2.378361,1
